category,user,tweet,time
fun,BeamRetweet,"RT @mr_dutchess: Had a fun first short stream on @beam might do another one a little later, teaming up with viewers always fun @BeamHype  @…",Sun Apr 23 04:45:08 +0000 2017
fun,priscillavera_,"RT @Bertthaaa: Your just a guy looking for fun. 
I'm just a girl looking for a future.",Sun Apr 23 04:45:08 +0000 2017
fun,depreshunMattrs,SEMrush knows good fun👍 I challenge you to join SEMrush Easter Egg Hunt!🐣 https://t.co/6Z9bOMEdrV #semrushegghunt,Sun Apr 23 04:45:08 +0000 2017
fun,UbisoftPune,Battle stations ready! #Ubisoft #UbisoftPune #ForHonor #Fun #Gaming #Studiolife https://t.co/j4dz4PpoE7,Sun Apr 23 04:45:07 +0000 2017
fun,FaceTheTree,RT @VP: Thanks @tarongazoo for a fun and informative visit. #VPinAUS https://t.co/Af2dhxn8cs,Sun Apr 23 04:45:07 +0000 2017
fun,IamDashingKeith,"RT @ScHoolboyQ: Week 2 was Hella crazy, Haven't Had dat mucH fun in a long time.......... groovy tony #coacHella",Sun Apr 23 04:45:07 +0000 2017
fun,FieldTripIowa,"Kim's @OhMyOmaha fun family trip will inspire you to go west this summer to @southdakota  with your crew! 
https://t.co/yjw2prmIgC",Sun Apr 23 04:45:07 +0000 2017
fun,HalaKhalek,RT @Brightly5: @Galea430 @yousofunny55 @whelan1010 @bigblackdogs @WBVT_98FM @johncnnj @HalaKhalek @LunaticsFringe1 Yes! Have some FUN w/the…,Sun Apr 23 04:45:06 +0000 2017
fun,AliaNAlly,RT @Dutchboy663: Still smiling after a long fun week at#opc ! #blocktraining #boys… https://t.co/bwdqSwvk2h,Sun Apr 23 04:45:06 +0000 2017
fun,YongKaplanUtu,A sign you are a grown up is when you realize school is actually more fun than work.,Sun Apr 23 04:45:06 +0000 2017
fun,ShandaRenee__,Nephew day #2 #WeekendWithNephew #Beach #Ocean #HoldingHands #Sand #Water #Sun #Fun #love #live… https://t.co/ZsbQafj4t3,Sun Apr 23 04:45:06 +0000 2017
fun,WakeAndre,RT @Titty__Bot: Titty Bot Approves 👊💦 RT @gabo050505: RT @BigBreastPics: Titty licking fun! #boobs #tits @Eye4Boobs https://t.co/R0o6QpF67C,Sun Apr 23 04:45:06 +0000 2017
fun,ChowD90,@WajahatAli Incredible run by warriors! Too fun to watch,Sun Apr 23 04:45:05 +0000 2017
fun,itsgurlgal,"RT @SQiKON: GET READY? SHOWTIME!
Check the pictures, retweet this tweet and obey the rules to get verified⚠ Then have fun!✌ https://t.co/ZL…",Sun Apr 23 04:45:05 +0000 2017
