category,user,tweet,time
life,georgamerry_,RT @Kayy_Use: Having funny friends in your life is a gift uno,Sat Apr 22 06:42:54 +0000 2017
life,PoonamS83677716,RT @dreamTiya: keep smiling.. and one day life will get tired of upsetting you... 😊,Sat Apr 22 06:42:54 +0000 2017
life,williamngweny19,I met her N i dnt wana lose her again buh life u nve noe wats cmn buh will kip her in my heart fr as long as i liv https://t.co/iC8chtNYgx,Sat Apr 22 06:42:54 +0000 2017
life,merrybath,RT @vegxbee: Spirit desire! Spend my time! Tell me that your always gonna be my life! https://t.co/6B7G9B6lTu,Sat Apr 22 06:42:54 +0000 2017
life,DaDwightalipio,The Life of A Fanboy💚,Sat Apr 22 06:42:53 +0000 2017
life,ruthgcowan,RT @alfthepuppy: formally starting a petition for Paramore to cover Africa by Toto on their next tour. RT to sign. RT to save a life,Sat Apr 22 06:42:53 +0000 2017
life,SquigglyRick,@DenyseWhelan1 certainly writing letters to friends has made my life richer!,Sat Apr 22 06:42:53 +0000 2017
life,logan_caleigh,RT @iIoveoceans: all i need in life https://t.co/OJ49UbO4aK,Sat Apr 22 06:42:53 +0000 2017
life,landonshaffer_,"RT @GloKween: I can't fuck with you, if you don't know what you want in life.🤷🏾‍♀️",Sat Apr 22 06:42:53 +0000 2017
life,luvBTS_x,RT @ABrangmansJewel: Those who touched Jewel's life: Jewel &amp; pop music group @BTS_Official at their music video &amp; TV show shoot for America…,Sat Apr 22 06:42:53 +0000 2017
life,Mr_Surendhar,RT @YupThatExist: Emojis in real life! https://t.co/Enec3sFDfg,Sat Apr 22 06:42:53 +0000 2017
life,angellipana_,RT @myunwrittensoul: “You don't know what goes on in anyone's life but your own.”,Sat Apr 22 06:42:53 +0000 2017
life,MinahhSosa,"RT @HOPEdealer_Mike: There comes a time in every king's life where the wine flows in abundance &amp; the table is set, feast &amp; be thankful. #Sh…",Sat Apr 22 06:42:53 +0000 2017
life,blinkin_beatz,RT @ben_tecson: Jesus gave His life for you.,Sat Apr 22 06:42:53 +0000 2017
life,crizzel_parilla,"RT @PapaJackQuote: Life is too short, so laugh when you can, apologize when you should and let go of what you can't change.",Sat Apr 22 06:42:53 +0000 2017
life,jones_myranda,"RT @Ryanfc706: At some point you just have to realize that some people can stay in your heart, but not in your life.",Sat Apr 22 06:42:53 +0000 2017
life,calvi_goddard,"RT @Drewphillips__: Just met @xxxtentacion at the mall!
He's a little cute sweet baby boy in real life. Just wanna pick him up and eat him…",Sat Apr 22 06:42:52 +0000 2017
