category,user,tweet,time
trump,RittNancy,"RT @summerbrennan: Psychiatrists at Yale Medical School say ""duty to warn"" in case of a dangerous individuals applies to Trump https://t.co…",Sun Apr 23 10:20:27 +0000 2017
trump,Taco_Lad,"RT @thinkprogress: Trump abruptly asks pro-gun control surgeon general to resign
https://t.co/O5OoxApQVL https://t.co/qS5Y5qj2Lt",Sun Apr 23 10:20:27 +0000 2017
trump,manbeck57,RT @SarahPalinUSA: 👍🏻 what do you think about this?! https://t.co/OwATMmTyYa,Sun Apr 23 10:20:27 +0000 2017
trump,Mhdude1Mhdude1,Saudi king names son as US envoy as ties boosted with Trump (from @AP) https://t.co/2OLGG72Lj5,Sun Apr 23 10:20:27 +0000 2017
trump,JamilaRobinson,"RT @RVAwonk: Twitter bots &amp; trolls that once supported Trump are now backing Marine Le Pen. What a coincidence.
https://t.co/hfxxB0s8jh",Sun Apr 23 10:20:27 +0000 2017
trump,seun_nool,"RT @Mikel_Jollett: TRUMP: The protesters are paid. These marches are small.

Well, here's Chicago today: https://t.co/iyfVfmFy8O",Sun Apr 23 10:20:26 +0000 2017
trump,FightFakeNews4,"Retweeted RogelioGarcia Lawyer (@LawyerRogelio):

35 psychiatrists just met at Yale to warn Donald Trump has a... https://t.co/QftEvZRCxa",Sun Apr 23 10:20:26 +0000 2017
trump,Moni_Mootje,And there we have it. North Korea is threatening to blow up an American ship. #trump #pissingcontest https://t.co/x7tb8Joplx,Sun Apr 23 10:20:26 +0000 2017
trump,jerankin,"RT @Impeach_D_Trump: Here is a serious Question...

Will Sally Yates' Public Testimony on Trump/Russia Get More Viewers Than Trump's Inaugu…",Sun Apr 23 10:20:26 +0000 2017
trump,mareyamusic,"At Yale, Psychiatrists Cite ‘Duty to Warn’ About Trump https://t.co/J8rvn0Pwnl via @intelligencer",Sun Apr 23 10:20:26 +0000 2017
trump,Jayoberoi2,"RT @carolecadwalla: Brexit, Trump, Wikileaks, Putin. What connects them? Step forward, Nigel Farage
https://t.co/RKokxJF1qf",Sun Apr 23 10:20:26 +0000 2017
trump,justjessie226,"RT @Vet_Wellness_: This Sheriff was on F&amp;F and it was GREAT...we need more of this kind of ""take back our cities/towns...NOW...GO TEAM TRUM…",Sun Apr 23 10:20:24 +0000 2017
trump,jpdownbreeze1,"RT @jpdownbreeze1: @washingtonpost @WSJPolitics #TRUMP ""SKINNY BUDGET"" PAY FOR ""TRUMP WALL""&gt;DEEP CUTS IN FOOD ASSISTANCE/PELL GRANTS INCOME…",Sun Apr 23 10:20:24 +0000 2017
trump,WillieBeammin,RT @PoliticusSarah: Science Day Marches Outdraw Donald Trump’s Inauguration https://t.co/VfBcrXuk8G https://t.co/wi6Y81Jq3z,Sun Apr 23 10:20:24 +0000 2017
trump,NewsJunkie60,RT @NatashaBertrand: Angela Merkel reportedly had to explain the 'fundamentals' of EU trade to Trump. 11 times. https://t.co/1A25rrUafJ htt…,Sun Apr 23 10:20:24 +0000 2017
trump,FriendOfRacing,Neither SS (protects POTUS) nor DoD (transports pres vehicles place to place) has provided tally of Mar-a-Lago trip… https://t.co/eGb40Sk911,Sun Apr 23 10:20:24 +0000 2017
trump,Nancy_Crouse,"RT @PalmerReport: With Jason Chaffetz bailing, Paul Ryan suddenly changes tune on Trump-Russia scandal https://t.co/2G68Jz6kFD",Sun Apr 23 10:20:24 +0000 2017
trump,Info24US,"RT @TheTruth24US: Trump says ""no deal"" was made for charity worker #RT https://t.co/gCPWQR5RPg https://t.co/TZSaMyH3WD",Sun Apr 23 10:20:23 +0000 2017
trump,stephaniebleuwo,"RT @Impeach_D_Trump: IRONIC:  The GOP Used the Word 'Treason"" to Describe Obama for wanting to Use Diplomacy in Iran, but not When Trump Ac…",Sun Apr 23 10:20:23 +0000 2017
trump,tilism,RT @thedailybeast: Bizarrely Trump-themed play is popping up in schools for children as young as four years old https://t.co/BFWmSqZkCz htt…,Sun Apr 23 10:20:23 +0000 2017
trump,beefman46,"RT @nia4_trump: &gt;2015 Jeb on illegal immigrants ""Act of Love""
&gt;2017 Trump on children of illegal immigrants ""This is a Case of Heart"" 
#NoD…",Sun Apr 23 10:20:23 +0000 2017
trump,TheTruth24US,"Trump says ""no deal"" was made for charity worker #RT https://t.co/gCPWQR5RPg https://t.co/TZSaMyH3WD",Sun Apr 23 10:20:23 +0000 2017
trump,USHeraldNews,WATCH: President Trump &amp; Melania Decorate Wounded War Hero Army Sgt First Class Alvaro Barrientos Top Honor https://t.co/cLjZO3bcg3,Sun Apr 23 10:20:23 +0000 2017
trump,ralf_baier3,RT @Flemington455: #Russia #USA #UK #money #WallSt news #London #Trump #finance #LePen #Paris #Auspol #France french #TheresaMay currency M…,Sun Apr 23 10:20:23 +0000 2017
trump,Econ_Marshall,"RT @carlvphillips: 14/ In sum, there is an undeserved arrogance about #marchforscience that looks quite like that of elite politicos which…",Sun Apr 23 10:20:23 +0000 2017
trump,Billy_Simpson97,"RT @LemonbeatsCHNL: The message ""Trump Will Kill America"" was found etched onto The Smiths vinyl released for Record Store Day. #TheSmiths…",Sun Apr 23 10:20:22 +0000 2017
trump,fennaldo,"RT @JamesMelville: Every picture tells a story. 
You can't buy class.
#Trump https://t.co/wGIaZUcxjx",Sun Apr 23 10:20:22 +0000 2017
trump,floraluna,RT @Trump_NPD_Unfit: @th3j35t3r Trump is profoundly dysfunctional and is a grave threat to the USA https://t.co/lTeB8IepKm,Sun Apr 23 10:20:22 +0000 2017
trump,aniediscover,Mike Perry Vs Jake Ellenberger [Amazing Knockout Elbow] UFC Nashville https://t.co/iYQdHPmlfy #trump #usa https://t.co/N08Z4K7GF8,Sun Apr 23 10:20:21 +0000 2017
trump,FightFakeNews4,RT @LawyerRogelio: 35 psychiatrists just met at Yale to warn Donald Trump has a 'dangerous mental illness' https://t.co/5BjokX7HQ5,Sun Apr 23 10:20:21 +0000 2017
trump,MikeHayes61,RT @RealJack: If Obama would've freed Aya Hijazi then the media would've showered him with praise for days. Trump does it and it's magicall…,Sun Apr 23 10:20:21 +0000 2017
trump,MaggieHabby,RT @dandrezner: Here's what I found after reading this: Trump voters like Trump not because of anything he's doing but because he's Trump.…,Sun Apr 23 10:20:21 +0000 2017
trump,gregsgroove,RT @mashable: We became scientists to help the world. Now we need to take to the streets. https://t.co/DVtpyaCNwL #ClimateMarch https://t.c…,Sun Apr 23 10:20:20 +0000 2017
trump,Jibbate,RT @gab5034534: Who is the minority? #ukip #brexit #altright #maga #trump #lepen #auspol #canpol #svpol #depol #afd #bbcqt #conhome #bbctbq…,Sun Apr 23 10:20:20 +0000 2017
trump,MarcusC22973194,".@BuzzFeedAndrew @YouTube @internetarchive 30.Aug. 29, 2015
Trump says that Putin “hates Obama,” but that he would… https://t.co/BWBdIgYQO3",Sun Apr 23 10:20:20 +0000 2017
trump,friend_trump,Latest Stats = 6 Followers and 2 Unfollowers (tracked by https://t.co/A3iONmQtRA),Sun Apr 23 10:20:20 +0000 2017
trump,ImohDan,Mike Perry Vs Jake Ellenberger [Amazing Knockout Elbow] UFC Nashville https://t.co/JtXWc0PPzv #guns#cars#boobs #tru… https://t.co/RMVwu6TYgv,Sun Apr 23 10:20:20 +0000 2017
trump,hpong0809,"RT @pattirod55: These magazine covers show Trump's reality of political troubles getting deeper &amp; deeper. 
@maddow @JoyAnnReid  @Lawrence…",Sun Apr 23 10:20:20 +0000 2017
trump,aniediscover,Cub Swanson THROTTLED Artem Lobov - UFC Fight Night 108 #UFCNashville https://t.co/1j3aV2zZXE #trump #usa https://t.co/NlCTp8wRv2,Sun Apr 23 10:20:20 +0000 2017
trump,TimMSullivanJr,"RT @FiveRights: #saturdaymorning
Trump Roars Again bc that's what lions do.
O was a wimp &amp; every US enemy knew it. https://t.co/qEcoJjEhfo",Sun Apr 23 10:20:20 +0000 2017
trump,PartyMcKinney,"RT @chelseahandler: Donald Trump has 'dangerous mental illness', say psychiatry experts at Yale conference | The Independent https://t.co/D…",Sun Apr 23 10:20:20 +0000 2017
trump,USRealityCheck,Trump’s Tax Secrecy Will Haunt Republicans in 2018 https://t.co/vNa9vqUml4 #USRC https://t.co/OnxKhTqwfq,Sun Apr 23 10:20:19 +0000 2017
trump,Lwme07,RT @PatBintz: @IndivisibleNorm @IndivisibleTeam @SenatorLankford @IndivisibleOK Plz say Trumpcare isn't good enough.  GOP needs to let it g…,Sun Apr 23 10:20:19 +0000 2017
trump,FayeRobnolte,"RT @chelseahandler: Donald Trump has 'dangerous mental illness', say psychiatry experts at Yale conference | The Independent https://t.co/D…",Sun Apr 23 10:20:19 +0000 2017
trump,chloedancer,"RT @thehill: Wikileaks trolls Trump with video of him saying ""I love Wikileaks"" https://t.co/Krm6eObprZ https://t.co/tqUX1WWZ8l",Sun Apr 23 10:20:19 +0000 2017
trump,NowViz,"RT @LemonbeatsCHNL: The message ""Trump Will Kill America"" was found etched onto The Smiths vinyl released for Record Store Day. #TheSmiths…",Sun Apr 23 10:20:19 +0000 2017
trump,ImohDan,Cub Swanson THROTTLED Artem Lobov - UFC Fight Night 108 #UFCNashville https://t.co/Oi7cJjF2Ty #guns#cars#boobs #tru… https://t.co/M63BFvJ44W,Sun Apr 23 10:20:19 +0000 2017
trump,bobbiefiles,RT @ThomasPKennedy3: @POTUS Trump keeps swatting the #left #liberals &amp; ignorant #Dems like the annoying flies they are! https://t.co/kic6x6…,Sun Apr 23 10:20:19 +0000 2017
trump,aniediscover,Cub Swanson Vs Artem Lobov Fight At #UFCNashville Lobov Vs Swanson Full Fight https://t.co/6FuF8WQb5T #trump #usa https://t.co/EVSW2QWOpb,Sun Apr 23 10:20:18 +0000 2017
trump,ImohDan,Cub Swanson Vs Artem Lobov Fight At #UFCNashville Lobov Vs Swanson Full Fight https://t.co/qILUmwK2sg #guns#cars#bo… https://t.co/UaOBeFQAxg,Sun Apr 23 10:20:18 +0000 2017
trump,KatieGoliday,RT @joncoopertweets: Happy Earth Day! Here Are All The Terrible Things Donald Trump Has Done So Far. https://t.co/1wpIsAFrP8,Sun Apr 23 10:20:17 +0000 2017
trump,Splitetnajt,RT @nytimes: Scientists are marching citing fear that President Trump may undermine public support for their field https://t.co/DovLIHktPC,Sun Apr 23 10:20:17 +0000 2017
trump,donnaferrato,RT @whywelook: Update: Stanford OKs use of Trump photo in ad for sex harassment conference: https://t.co/A6yKZ2DcvZ via @SFGate,Sun Apr 23 10:20:17 +0000 2017
trump,doublehorn48,"RT @mcspocky: War against a foreign country only happens when…
#Resist #TheResistance #Indivisible
#SCROTUS #PEEOTUS
#MAGA (by Jailing Trum…",Sun Apr 23 10:20:17 +0000 2017
trump,Dheeraj85200943,"RT @valuuabble: If you're interested in 'balancing' work and pleasure, stop! Instead make your work more pleasurable. - Donald Trump",Sun Apr 23 10:20:17 +0000 2017
trump,LKlein96734722,"RT @SandraTXAS: #1 The Left, #2 Islam: Greatest Threat to America Isn’t Islam – It’s the Left 

https://t.co/PcGv1uUxG4

#MAGA
#TheResistan…",Sun Apr 23 10:20:17 +0000 2017
trump,TrumpSitcomBot,"After a rally, Nikki Haley insists to President Trump that Presbyterians are useful idiots. Bobby Jindal hires an assassin.",Sun Apr 23 10:20:17 +0000 2017
trump,aniediscover,Alexis Davis Vs Cindy Dandois UFC NASHVILLE UFC Fight Night https://t.co/jcHUyTALtr #trump #usa https://t.co/LNCodeq7be,Sun Apr 23 10:20:17 +0000 2017
trump,pahstock,RT @christinawilkie: I heard from a bunch of people today who never made the donations the Trump inaugural says they did. Every #CitizenSle…,Sun Apr 23 10:20:17 +0000 2017
trump,eileendefreest,"RT @eileendefreest: Trump's presidency is a shambles, an unmitigated disaster. Roughly 90% of staff STILL need filling, no cybersecurity pl…",Sun Apr 23 10:20:17 +0000 2017
trump,stephaniebleuwo,RT @ezlusztig: @HeerJeet Journalists need to come out as explicitly &amp; openly anti-Trump and shrug off criticisms of bias. You are biased in…,Sun Apr 23 10:20:16 +0000 2017
trump,xscoutie,"RT @MarcusC22973194: .@BuzzFeedAndrew @YouTube 22.June 16, 2015
Trump makes similar comments to Bill O’Reilly.
“I was over in Moscow two ye…",Sun Apr 23 10:20:16 +0000 2017
trump,pomsmama,Trump legal tab: $4 million and rising via @POLITICO for iOS https://t.co/bf3W9Nlcw4 https://t.co/i04kI4HfPi,Sun Apr 23 10:20:16 +0000 2017
trump,21cwakeupcall,RT @Independent: President Donald Trump has the worst approval rating since WWII https://t.co/5ymzydBhut https://t.co/zMBhefKUcT,Sun Apr 23 10:20:16 +0000 2017
trump,XRVKHfIWY03CtBa,"RT @great_sweetleaf: .@realdonaldtrump

This is the Trump presidency broken down as simply as I've ever seen it

#TheResistance https://t.c…",Sun Apr 23 10:20:16 +0000 2017
trump,eckertlaw,RT @yarotrof: A look at the Trump-Farage-Assange triangle.  https://t.co/qDfcxlhcUA,Sun Apr 23 10:20:16 +0000 2017
trump,ImohDan,Alexis Davis Vs Cindy Dandois UFC NASHVILLE UFC Fight Night https://t.co/q3yhMXy8UV #guns#cars#boobs #trump#usa#chi… https://t.co/UXNlIuBp3s,Sun Apr 23 10:20:16 +0000 2017
trump,ecozentro,RT @automatedstench: Hi @realDonaldTrump do you still believe that you can substitute intelligence briefings for Fox &amp; Friends? #MAGA #Trum…,Sun Apr 23 10:20:16 +0000 2017
trump,lakelady568,RT @3lectric5heep: Trump to Hold Rally in Pennsylvania Night of White House Correspondents’ Dinner https://t.co/PycwLsFnOs @3lectric5heep,Sun Apr 23 10:20:15 +0000 2017
trump,Sammydawg2,RT @saul42: #Trump’s win destroyed #Clinton’s foundation-it closes shop https://t.co/VsIHB8A4Gw,Sun Apr 23 10:20:15 +0000 2017
trump,aly_im,"RT @TrueFactsStated: Just talked to my favorite foreign diplo source. Ok, my only foreign diplo source. ""My government has recordings of mo…",Sun Apr 23 10:20:15 +0000 2017
trump,sinewave54,"RT @McFaul: As we approach 100-day mark, remember Trump has not put in place one Deputy Secretary or below at State, Defense, etc. on forei…",Sun Apr 23 10:20:14 +0000 2017
trump,aniediscover,Thales Leites VS Sam Alvey UFC NASHVILLE https://t.co/waveZhITDj #trump #usa https://t.co/yNg8DsZ8r6,Sun Apr 23 10:20:14 +0000 2017
trump,ImohDan,Thales Leites VS Sam Alvey UFC NASHVILLE https://t.co/FcnxsI978K #guns#cars#boobs #trump#usa#china https://t.co/C6JtOmPymQ,Sun Apr 23 10:20:14 +0000 2017
trump,whitedaylights,"RT @JamesMelville: Every picture tells a story. 
You can't buy class.
#Trump https://t.co/wGIaZUcxjx",Sun Apr 23 10:20:14 +0000 2017
trump,GigaLiving,RT @DailyCaller: Scientist Plan March Against Trump After Ignoring Obama’s Science Problems For 8 Years https://t.co/fScXh1ekOr https://t.c…,Sun Apr 23 10:20:14 +0000 2017
trump,MadameND,"RT @BrianNormoyle: Study reinforces @peterdaou's point: Over whole campaign Clinton coverage was more negative, focused on her controversie…",Sun Apr 23 10:20:14 +0000 2017
trump,dispcereertke11,"RT @human156: Stunning. From the Post's ""right turn"" blog: Trump's ethical squalor is worse than you thought https://t.co/zVNF3cv6Zk",Sun Apr 23 10:20:13 +0000 2017
trump,ImohDan,Jessica Penne Vs Danielle Taylor UFC NASHVILLE https://t.co/N9K7aP4VBf #guns#cars#boobs #trump#usa#china https://t.co/r5DITE6bjd,Sun Apr 23 10:20:13 +0000 2017
trump,ishanwahi,RT @brianklaas: It's a huge irony that Trump is threatening to shut down the government if Congress won't pay for a wall that he said Mexic…,Sun Apr 23 10:20:13 +0000 2017
trump,aniediscover,Jessica Penne Vs Danielle Taylor UFC NASHVILLE https://t.co/xLQpxCzVoP #trump #usa https://t.co/Z4neW3MGCj,Sun Apr 23 10:20:13 +0000 2017
trump,daisimaru,RT @goldengateblond: So they'll take away health care from poor people to get something Trump promised Mexico would pay for. This is A+ pub…,Sun Apr 23 10:20:13 +0000 2017
trump,Fertigos,Trump: 100 days that shook the world – and the activists fighting back https://t.co/zAFCsNl288 https://t.co/gV37NeTOD0,Sun Apr 23 10:20:13 +0000 2017
trump,noisyewan,@JulianAssange claims he supports freedom of information yet refuses to release details on his links to UKIP + Trum… https://t.co/ryUxmUVYkv,Sun Apr 23 10:20:13 +0000 2017
trump,impeach_bannon,"RT @TrueFactsStated: Trump should be impeached just because of Mar-a-Lago alone. Conflicts, Emoluments Clause, security violations. Let alo…",Sun Apr 23 10:20:12 +0000 2017
trump,GlenisMDillon,RT @Steve_Hooker: Trump say UK behind EU for trade deal. Project Fear when Obama said the same one year ago! Who would you put at top of qu…,Sun Apr 23 10:20:12 +0000 2017
trump,PatriotNewsUSA,Trump: 100 days that shook the world – and the activists fighting back https://t.co/mqZ6tkcpQi https://t.co/GaBxxvyAbO,Sun Apr 23 10:20:12 +0000 2017
trump,HarryDowning113,"RT @andersonDrLJA: ACTUAL MAP OF WHERE #DonaldTrump IS THE ACTUAL PRESIDENT OF THE USA!
#NotHillary
#NotObama
JUST #Trump &amp; #WeThePeople #M…",Sun Apr 23 10:20:12 +0000 2017
trump,BSAFunds,We became scientists to help the world. Now we need to take to the streets. https://t.co/TyTTLqK5Wt #ClimateMarch https://t.co/2vpp3WF6n2…,Sun Apr 23 10:20:12 +0000 2017
trump,DianneSteiner,"RT @nia4_trump: &gt;2015 Jeb on illegal immigrants ""Act of Love""
&gt;2017 Trump on children of illegal immigrants ""This is a Case of Heart"" 
#NoD…",Sun Apr 23 10:20:12 +0000 2017
trump,politics111h,Trump: 100 days that shook the world – and the activists fighting back https://t.co/bvyBwKqNfH https://t.co/LzrMKp9zaI,Sun Apr 23 10:20:12 +0000 2017
trump,Arriadna,@COsChildren @IngridBush @arcillahumeda @Maggyw519 @joepauley @bravenak @walking_fox @Wilkey43 @BHPanimalwatch… https://t.co/DOXpqKbn6p,Sun Apr 23 10:20:12 +0000 2017
trump,TracyCh25475625,"RT @sarahkendzior: Interesting piece on Page as ""backdoor channel"" neglects the ""frontdoor channels"" of Manafort, Stone and Trump (""Russia,…",Sun Apr 23 10:20:12 +0000 2017
trump,JoeyDie_,"RT @SenSanders: President Trump: Listen to the scientists who are out on the streets, not the fossil fuel industry and their lobbyists. #ma…",Sun Apr 23 10:20:11 +0000 2017
trump,WorldnewsPoli,Trump: 100 days that shook the world – and the activists fighting back https://t.co/mPgDeENtel https://t.co/zEKMUtXeTC,Sun Apr 23 10:20:11 +0000 2017
trump,uglygiornalista,Trump: 100 days that shook the world – and the activists fighting back https://t.co/X87AFIZrl3 https://t.co/RLo7EQ5aeW,Sun Apr 23 10:20:11 +0000 2017
trump,ImohDan,Scott Holtzman Vs Michael McBride UFC NASHVILLE https://t.co/pGfboWvVIZ #guns#cars#boobs #trump#usa#china https://t.co/bkMDRc7MrI,Sun Apr 23 10:20:11 +0000 2017
